0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
,,,,,,,,,,,,,,,,,,,,,,,
Exhibit Number,Exhibit Number,Exhibit Number,,,,,,,Description,Description,Description,,,,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein,Incorporated by reference herein
Exhibit Number,Exhibit Number,Exhibit Number,,,,,,,Description,Description,Description,,,,Form,Form,Form,,,,Date,Date,Date
4.1,4.1,4.1,,,,,,,"Indenture, dated February 12, 2016, between Alphabet Inc. and The Bank of New York Mellon Trust Company, N.A., as trustee","Indenture, dated February 12, 2016, between Alphabet Inc. and The Bank of New York Mellon Trust Company, N.A., as trustee","Indenture, dated February 12, 2016, between Alphabet Inc. and The Bank of New York Mellon Trust Company, N.A., as trustee",,,,Registration Statement on Form S-3 (File No. 333-209510),Registration Statement on Form S-3 (File No. 333-209510),Registration Statement on Form S-3 (File No. 333-209510),,,,"February 16, 2016","February 16, 2016","February 16, 2016"
4.2,4.2,4.2,,,,,,,Form of Global Note representing the Registrant's 4.125% notes due 2029,Form of Global Note representing the Registrant's 4.125% notes due 2029,Form of Global Note representing the Registrant's 4.125% notes due 2029,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.3,4.3,4.3,,,,,,,Form of Global Note representing the Registrant’s 4.625% notes due 2032,Form of Global Note representing the Registrant’s 4.625% notes due 2032,Form of Global Note representing the Registrant’s 4.625% notes due 2032,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.4,4.4,4.4,,,,,,,Form of Global Note representing the Registrant's 5.500% notes due 2041,Form of Global Note representing the Registrant's 5.500% notes due 2041,Form of Global Note representing the Registrant's 5.500% notes due 2041,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.5,4.5,4.5,,,,,,,Form of Global Note representing the Registrant's 5.875% notes due 2058,Form of Global Note representing the Registrant's 5.875% notes due 2058,Form of Global Note representing the Registrant's 5.875% notes due 2058,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.6,4.6,4.6,,,,,,,Form of Global Note representing the Registrant's 6.125% notes due 2126,Form of Global Note representing the Registrant's 6.125% notes due 2126,Form of Global Note representing the Registrant's 6.125% notes due 2126,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.7,4.7,4.7,,,,,,,Form of Global Note representing the Registrant's 3.700% notes due 2029,Form of Global Note representing the Registrant's 3.700% notes due 2029,Form of Global Note representing the Registrant's 3.700% notes due 2029,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.8,4.8,4.8,,,,,,,Form of Global Note representing the Registrant’s 4.100% notes due 2031,Form of Global Note representing the Registrant’s 4.100% notes due 2031,Form of Global Note representing the Registrant’s 4.100% notes due 2031,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.9,4.9,4.9,,,,,,,Form of Global Note representing the Registrant's 4.400% notes due 2033,Form of Global Note representing the Registrant's 4.400% notes due 2033,Form of Global Note representing the Registrant's 4.400% notes due 2033,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.10,4.10,4.10,,,,,,,Form of Global Note representing the Registrant's 4.800% notes due 2036,Form of Global Note representing the Registrant's 4.800% notes due 2036,Form of Global Note representing the Registrant's 4.800% notes due 2036,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.11,4.11,4.11,,,,,,,Form of Global Note representing the Registrant's 5.500% notes due 2046,Form of Global Note representing the Registrant's 5.500% notes due 2046,Form of Global Note representing the Registrant's 5.500% notes due 2046,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.12,4.12,4.12,,,,,,,Form of Global Note representing the Registrant's 5.650% notes due 2056,Form of Global Note representing the Registrant's 5.650% notes due 2056,Form of Global Note representing the Registrant's 5.650% notes due 2056,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
4.13,4.13,4.13,,,,,,,Form of Global Note representing the Registrant's 5.750% notes due 2066,Form of Global Note representing the Registrant's 5.750% notes due 2066,Form of Global Note representing the Registrant's 5.750% notes due 2066,,,,Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),Current Report on Form 8-K (File No. 001-37580),,,,"February 13, 2026","February 13, 2026","February 13, 2026"
10.01,10.01,10.01,*,*,*,♦,♦,♦,Alphabet Inc. Amended and Restated 2021 Stock Plan - Form of Alphabet CEO Performance Stock Unit Agreement,Alphabet Inc. Amended and Restated 2021 Stock Plan - Form of Alphabet CEO Performance Stock Unit Agreement,Alphabet Inc. Amended and Restated 2021 Stock Plan - Form of Alphabet CEO Performance Stock Unit Agreement,,,,,,,,,,,,
10.02,10.02,10.02,*,*,*,♦,♦,♦,Alphabet Inc. Amended and Restated 2021 Stock Plan – Form of Alphabet Non-CEO Performance Stock Unit Agreement,Alphabet Inc. Amended and Restated 2021 Stock Plan – Form of Alphabet Non-CEO Performance Stock Unit Agreement,Alphabet Inc. Amended and Restated 2021 Stock Plan – Form of Alphabet Non-CEO Performance Stock Unit Agreement,,,,,,,,,,,,
10.03,10.03,10.03,*,*,*,♦,♦,♦,Form of Waymo Bet Performance Stock Unit Agreement,Form of Waymo Bet Performance Stock Unit Agreement,Form of Waymo Bet Performance Stock Unit Agreement,,,,,,,,,,,,
10.04,10.04,10.04,*,*,*,♦,♦,♦,Form of Wing Bet Performance Unit Agreement,Form of Wing Bet Performance Unit Agreement,Form of Wing Bet Performance Unit Agreement,,,,,,,,,,,,
31.01,31.01,31.01,*,*,*,,,,"Certification of Chief Executive Officer pursuant to Exchange Act Rules 13a-14(a) and 15d-14(a), as adopted pursuant to Section 302 of the Sarbanes-Oxley Act of 2002","Certification of Chief Executive Officer pursuant to Exchange Act Rules 13a-14(a) and 15d-14(a), as adopted pursuant to Section 302 of the Sarbanes-Oxley Act of 2002","Certification of Chief Executive Officer pursuant to Exchange Act Rules 13a-14(a) and 15d-14(a), as adopted pursuant to Section 302 of the Sarbanes-Oxley Act of 2002",,,,,,,,,,,,
31.02,31.02,31.02,*,*,*,,,,"Certification of Chief Financial Officer pursuant to Exchange Act Rules 13a-14(a) and 15d-14(a), as adopted pursuant to Section 302 of the Sarbanes-Oxley Act of 2002","Certification of Chief Financial Officer pursuant to Exchange Act Rules 13a-14(a) and 15d-14(a), as adopted pursuant to Section 302 of the Sarbanes-Oxley Act of 2002","Certification of Chief Financial Officer pursuant to Exchange Act Rules 13a-14(a) and 15d-14(a), as adopted pursuant to Section 302 of the Sarbanes-Oxley Act of 2002",,,,,,,,,,,,
32.01,32.01,32.01,‡,‡,‡,,,,"Certifications of Chief Executive Officer and Chief Financial Officer pursuant to 18 U.S.C. Section 1350, as adopted pursuant to Section 906 of the Sarbanes-Oxley Act of 2002","Certifications of Chief Executive Officer and Chief Financial Officer pursuant to 18 U.S.C. Section 1350, as adopted pursuant to Section 906 of the Sarbanes-Oxley Act of 2002","Certifications of Chief Executive Officer and Chief Financial Officer pursuant to 18 U.S.C. Section 1350, as adopted pursuant to Section 906 of the Sarbanes-Oxley Act of 2002",,,,,,,,,,,,
